Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Ja-Jeon-Geo-Gonu";"pieceDeclaredAsEach";38;true;;Static;;;;;;
"Ja-Jeon-Geo-Gonu";"pieceDeclaredAsNeutral";7;true;;Static;;;;;;
"Ja-Jeon-Geo-Gonu";"pieceDeclaredAsShared";9;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ja-Jeon-Geo-Gonu";"equalNumberOfPiecesOnTheBoard";8;true;;Static;;;;;;
"Ja-Jeon-Geo-Gonu";"AllPlayerDeclared";7;true;;Static;;;;;;
"Ja-Jeon-Geo-Gonu";"sizeOfTrack";10;false;"The length of the track is 16";Static;;;;;;
"Kioz";"lineLessOrEqualThanBoardSide";129;false;"Line concept is not present";Static;;;;;;
"Kioz";"eachPieceReferenceNotDuplicated";98;false;"The game does not have any piece declared as Each";Static;;;;;;
"Kioz";"pieceDeclaredAsEach";137;true;;Static;;;;;;
"Kioz";"pieceDeclaredAsNeutral";110;true;;Static;;;;;;
"Kioz";"pieceDeclaredAsShared";106;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Kioz";"equalNumberOfPiecesOnTheBoard";99;true;;Static;;;;;;
"Kioz";"AllPlayerDeclared";102;true;;Static;;;;;;
"Kioz";"sizeOfTrack";103;false;"The length of the track is 44";Static;;;;;;
"Kiust Oyun";"lineLessOrEqualThanBoardSide";61;false;"Line concept is not present";Static;;;;;;
"Kiust Oyun";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"Kiust Oyun";"pieceDeclaredAsEach";57;true;;Static;;;;;;
"Kiust Oyun";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Kiust Oyun";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Kiust Oyun";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Kiust Oyun";"AllPlayerDeclared";27;true;;Static;;;;;;
"Kiust Oyun";"sizeOfTrack";26;false;"The owner 0 does not have a track";Static;;;;;;
"Los Palos";"lineLessOrEqualThanBoardSide";65;false;"Line concept is not present";Static;;;;;;
"Los Palos";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Los Palos";"pieceDeclaredAsEach";63;true;;Static;;;;;;
"Los Palos";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Los Palos";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Los Palos";"equalNumberOfPiecesOnTheBoard";33;true;;Static;;;;;;
"Los Palos";"AllPlayerDeclared";33;true;;Static;;;;;;
"Los Palos";"sizeOfTrack";33;false;"The length of the track is 21";Static;;;;;;
"Mapuche Game";"lineLessOrEqualThanBoardSide";69;false;"Line concept is not present";Static;;;;;;
"Mapuche Game";"eachPieceReferenceNotDuplicated";28;false;"The game does not have any piece declared as Each";Static;;;;;;
"Mapuche Game";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Mapuche Game";"pieceDeclaredAsNeutral";28;true;;Static;;;;;;
"Mapuche Game";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Mapuche Game";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Mapuche Game";"AllPlayerDeclared";27;true;;Static;;;;;;
"Mapuche Game";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static;;;;;;
"Mehen";"lineLessOrEqualThanBoardSide";64;false;"Line concept is not present";Static;;;;;;
"Mehen";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Mehen";"pieceDeclaredAsEach";66;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Mehen";"pieceDeclaredAsNeutral";23;true;;Static;;;;;;
"Mehen";"pieceDeclaredAsShared";24;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Mehen";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Mehen";"AllPlayerDeclared";23;true;;Static;;;;;;
"Mehen";"sizeOfTrack";27;false;"The length of the track is 87";Static;;;;;;
"MensaSpiel";"lineLessOrEqualThanBoardSide";1795;false;"Line concept is not present";Static;;;;;;
"MensaSpiel";"eachPieceReferenceNotDuplicated";1756;false;"The game does not have any piece declared as Each";Static;;;;;;
"MensaSpiel";"pieceDeclaredAsEach";1783;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"MensaSpiel";"pieceDeclaredAsNeutral";1737;true;;Static;;;;;;
"MensaSpiel";"pieceDeclaredAsShared";1716;false;"The game does not have any piece declared as Shared";Static;;;;;;
"MensaSpiel";"equalNumberOfPiecesOnTheBoard";1731;true;;Static;;;;;;
"MensaSpiel";"AllPlayerDeclared";1761;true;;Static;;;;;;
"MensaSpiel";"sizeOfTrack";1746;false;"Track concept is not present";Static;;;;;;
"Oust";"lineLessOrEqualThanBoardSide";113;false;"Line concept is not present";Static;;;;;;
"Oust";"eachPieceReferenceNotDuplicated";74;false;"The game does not have any piece declared as Each";Static;;;;;;
"Oust";"pieceDeclaredAsEach";104;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Oust";"pieceDeclaredAsNeutral";75;true;;Static;;;;;;
"Oust";"pieceDeclaredAsShared";74;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Oust";"equalNumberOfPiecesOnTheBoard";85;true;;Static;;;;;;
"Oust";"AllPlayerDeclared";74;true;;Static;;;;;;
"Oust";"sizeOfTrack";74;false;"Track concept is not present";Static;;;;;;
"Puluc";"lineLessOrEqualThanBoardSide";51;false;"Line concept is not present";Static;;;;;;
"Puluc";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static;;;;;;
"Puluc";"pieceDeclaredAsEach";53;true;;Static;;;;;;
"Puluc";"pieceDeclaredAsNeutral";23;true;;Static;;;;;;
"Puluc";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Puluc";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Puluc";"AllPlayerDeclared";21;true;;Static;;;;;;
"Puluc";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static;;;;;;
"Quad Wrangle";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static;;;;;;
"Quad Wrangle";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Quad Wrangle";"pieceDeclaredAsEach";78;true;;Static;;;;;;
"Quad Wrangle";"pieceDeclaredAsNeutral";30;true;;Static;;;;;;
"Quad Wrangle";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Quad Wrangle";"equalNumberOfPiecesOnTheBoard";38;true;;Static;;;;;;
"Quad Wrangle";"AllPlayerDeclared";37;true;;Static;;;;;;
"Quad Wrangle";"sizeOfTrack";38;false;"Track concept is not present";Static;;;;;;
"Rampart";"lineLessOrEqualThanBoardSide";76;false;"Line concept is not present";Static;;;;;;
"Rampart";"eachPieceReferenceNotDuplicated";59;false;"The game does not have any piece declared as Each";Static;;;;;;
"Rampart";"pieceDeclaredAsEach";88;true;;Static;;;;;;
"Rampart";"pieceDeclaredAsNeutral";56;true;;Static;;;;;;
"Rampart";"pieceDeclaredAsShared";59;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Rampart";"equalNumberOfPiecesOnTheBoard";63;true;;Static;;;;;;
"Rampart";"AllPlayerDeclared";66;true;;Static;;;;;;
"Rampart";"sizeOfTrack";61;false;"Track concept is not present";Static;;;;;;
"Sahkku";"lineLessOrEqualThanBoardSide";100;false;"Line concept is not present";Static;;;;;;
"Sahkku";"eachPieceReferenceNotDuplicated";72;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sahkku";"pieceDeclaredAsEach";110;true;;Static;;;;;;
"Sahkku";"pieceDeclaredAsNeutral";64;true;;Static;;;;;;
"Sahkku";"pieceDeclaredAsShared";60;true;;Static;;;;;;
"Sahkku";"equalNumberOfPiecesOnTheBoard";84;true;;Static;;;;;;
"Sahkku";"AllPlayerDeclared";63;true;;Static;;;;;;
"Sahkku";"sizeOfTrack";61;false;"The owner 0 does not have a track";Static;;;;;;
"Sig (El Oued Capture)";"lineLessOrEqualThanBoardSide";71;false;"Line concept is not present";Static;;;;;;
"Sig (El Oued Capture)";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig (El Oued Capture)";"pieceDeclaredAsEach";69;true;;Static;;;;;;
"Sig (El Oued Capture)";"pieceDeclaredAsNeutral";34;true;;Static;;;;;;
"Sig (El Oued Capture)";"pieceDeclaredAsShared";32;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig (El Oued Capture)";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Sig (El Oued Capture)";"AllPlayerDeclared";38;true;;Static;;;;;;
"Sig (El Oued Capture)";"sizeOfTrack";36;false;"The owner 0 does not have a track";Static;;;;;;
"Sig (Mauritania)";"lineLessOrEqualThanBoardSide";148;false;"Line concept is not present";Static;;;;;;
"Sig (Mauritania)";"eachPieceReferenceNotDuplicated";110;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig (Mauritania)";"pieceDeclaredAsEach";177;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig (Mauritania)";"pieceDeclaredAsNeutral";110;true;;Static;;;;;;
"Sig (Mauritania)";"pieceDeclaredAsShared";107;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig (Mauritania)";"equalNumberOfPiecesOnTheBoard";109;true;;Static;;;;;;
"Sig (Mauritania)";"AllPlayerDeclared";108;true;;Static;;;;;;
"Sig (Mauritania)";"sizeOfTrack";116;false;"The owner 0 does not have a track";Static;;;;;;
"Sig (Mzab)";"lineLessOrEqualThanBoardSide";73;false;"Line concept is not present";Static;;;;;;
"Sig (Mzab)";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig (Mzab)";"pieceDeclaredAsEach";69;true;;Static;;;;;;
"Sig (Mzab)";"pieceDeclaredAsNeutral";33;true;;Static;;;;;;
"Sig (Mzab)";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig (Mzab)";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Sig (Mzab)";"AllPlayerDeclared";34;true;;Static;;;;;;
"Sig (Mzab)";"sizeOfTrack";35;false;"The owner 0 does not have a track";Static;;;;;;
"Sig (Tidikelt)";"lineLessOrEqualThanBoardSide";104;false;"Line concept is not present";Static;;;;;;
"Sig (Tidikelt)";"eachPieceReferenceNotDuplicated";62;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig (Tidikelt)";"pieceDeclaredAsEach";79;true;;Static;;;;;;
"Sig (Tidikelt)";"pieceDeclaredAsNeutral";48;true;;Static;;;;;;
"Sig (Tidikelt)";"pieceDeclaredAsShared";50;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig (Tidikelt)";"equalNumberOfPiecesOnTheBoard";50;true;;Static;;;;;;
"Sig (Tidikelt)";"AllPlayerDeclared";52;true;;Static;;;;;;
"Sig (Tidikelt)";"sizeOfTrack";50;false;"The owner 0 does not have a track";Static;;;;;;
"Sig (Tozeur)";"lineLessOrEqualThanBoardSide";62;false;"Line concept is not present";Static;;;;;;
"Sig (Tozeur)";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig (Tozeur)";"pieceDeclaredAsEach";62;true;;Static;;;;;;
"Sig (Tozeur)";"pieceDeclaredAsNeutral";28;true;;Static;;;;;;
"Sig (Tozeur)";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig (Tozeur)";"equalNumberOfPiecesOnTheBoard";29;true;;Static;;;;;;
"Sig (Tozeur)";"AllPlayerDeclared";27;true;;Static;;;;;;
"Sig (Tozeur)";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static;;;;;;
"Sig (Western Sahara)";"lineLessOrEqualThanBoardSide";99;false;"Line concept is not present";Static;;;;;;
"Sig (Western Sahara)";"eachPieceReferenceNotDuplicated";59;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sig (Western Sahara)";"pieceDeclaredAsEach";105;true;;Static;;;;;;
"Sig (Western Sahara)";"pieceDeclaredAsNeutral";59;true;;Static;;;;;;
"Sig (Western Sahara)";"pieceDeclaredAsShared";59;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sig (Western Sahara)";"equalNumberOfPiecesOnTheBoard";68;true;;Static;;;;;;
"Sig (Western Sahara)";"AllPlayerDeclared";59;true;;Static;;;;;;
"Sig (Western Sahara)";"sizeOfTrack";56;false;"The owner 0 does not have a track";Static;;;;;;
"Sijat El Taba";"lineLessOrEqualThanBoardSide";71;false;"Line concept is not present";Static;;;;;;
"Sijat El Taba";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sijat El Taba";"pieceDeclaredAsEach";73;true;;Static;;;;;;
"Sijat El Taba";"pieceDeclaredAsNeutral";40;true;;Static;;;;;;
"Sijat El Taba";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sijat El Taba";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Sijat El Taba";"AllPlayerDeclared";38;true;;Static;;;;;;
"Sijat El Taba";"sizeOfTrack";46;false;"The owner 0 does not have a track";Static;;;;;;
"Siryu (War)";"lineLessOrEqualThanBoardSide";66;false;"Line concept is not present";Static;;;;;;
"Siryu (War)";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Siryu (War)";"pieceDeclaredAsEach";61;false;"The game does not have any piece declared as Each";Static;;;;;;
"Siryu (War)";"pieceDeclaredAsNeutral";29;true;;Static;;;;;;
"Siryu (War)";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Siryu (War)";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Siryu (War)";"AllPlayerDeclared";32;true;;Static;;;;;;
"Siryu (War)";"sizeOfTrack";34;false;"The owner 0 does not have a track";Static;;;;;;
"Skirmish (GDL)";"lineLessOrEqualThanBoardSide";75;false;"Line concept is not present";Static;;;;;;
"Skirmish (GDL)";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
"Skirmish (GDL)";"pieceDeclaredAsEach";77;true;;Static;;;;;;
"Skirmish (GDL)";"pieceDeclaredAsNeutral";44;true;;Static;;;;;;
"Skirmish (GDL)";"pieceDeclaredAsShared";49;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Skirmish (GDL)";"equalNumberOfPiecesOnTheBoard";48;true;;Static;;;;;;
"Skirmish (GDL)";"AllPlayerDeclared";53;true;;Static;;;;;;
"Skirmish (GDL)";"sizeOfTrack";44;false;"Track concept is not present";Static;;;;;;
"Surakarta";"lineLessOrEqualThanBoardSide";51;false;"Line concept is not present";Static;;;;;;
"Surakarta";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static;;;;;;
"Surakarta";"pieceDeclaredAsEach";52;true;;Static;;;;;;
"Surakarta";"pieceDeclaredAsNeutral";18;true;;Static;;;;;;
"Surakarta";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Surakarta";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Surakarta";"AllPlayerDeclared";28;true;;Static;;;;;;
"Surakarta";"sizeOfTrack";24;false;"The length of the track is 24";Static;;;;;;
"Sweep Burrow";"lineLessOrEqualThanBoardSide";1126;false;"Line concept is not present";Static;;;;;;
"Sweep Burrow";"eachPieceReferenceNotDuplicated";1109;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sweep Burrow";"pieceDeclaredAsEach";1098;true;;Static;;;;;;
"Sweep Burrow";"pieceDeclaredAsNeutral";1075;true;;Static;;;;;;
"Sweep Burrow";"pieceDeclaredAsShared";1076;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sweep Burrow";"equalNumberOfPiecesOnTheBoard";1073;true;;Static;;;;;;
"Sweep Burrow";"AllPlayerDeclared";1083;true;;Static;;;;;;
"Sweep Burrow";"sizeOfTrack";1085;false;"Track concept is not present";Static;;;;;;
"Tab";"lineLessOrEqualThanBoardSide";78;false;"Line concept is not present";Static;;;;;;
"Tab";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tab";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Tab";"pieceDeclaredAsNeutral";34;true;;Static;;;;;;
"Tab";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tab";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"Tab";"AllPlayerDeclared";35;true;;Static;;;;;;
"Tab";"sizeOfTrack";38;false;"The length of the track is 14";Static;;;;;;
"Tablas Astronomias";"lineLessOrEqualThanBoardSide";52;false;"Line concept is not present";Static;;;;;;
"Tablas Astronomias";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tablas Astronomias";"pieceDeclaredAsEach";61;true;;Static;;;;;;
"Tablas Astronomias";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Tablas Astronomias";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tablas Astronomias";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Tablas Astronomias";"AllPlayerDeclared";31;true;;Static;;;;;;
"Tablas Astronomias";"sizeOfTrack";29;false;"The length of the track is 48";Static;;;;;;
"Tank Tactics";"lineLessOrEqualThanBoardSide";64;false;"Line concept is not present";Static;;;;;;
"Tank Tactics";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tank Tactics";"pieceDeclaredAsEach";57;true;;Static;;;;;;
"Tank Tactics";"pieceDeclaredAsNeutral";33;true;;Static;;;;;;
"Tank Tactics";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tank Tactics";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Tank Tactics";"AllPlayerDeclared";33;true;;Static;;;;;;
"Tank Tactics";"sizeOfTrack";29;false;"Track concept is not present";Static;;;;;;
"Tibetan Jiuqi";"lineLessOrEqualThanBoardSide";454;false;"Line concept is not present";Static;;;;;;
"Tibetan Jiuqi";"eachPieceReferenceNotDuplicated";427;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tibetan Jiuqi";"pieceDeclaredAsEach";456;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tibetan Jiuqi";"pieceDeclaredAsNeutral";425;true;;Static;;;;;;
"Tibetan Jiuqi";"pieceDeclaredAsShared";428;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tibetan Jiuqi";"equalNumberOfPiecesOnTheBoard";424;true;;Static;;;;;;
"Tibetan Jiuqi";"AllPlayerDeclared";424;true;;Static;;;;;;
"Tibetan Jiuqi";"sizeOfTrack";426;false;"Track concept is not present";Static;;;;;;
"Toono";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static;;;;;;
"Toono";"eachPieceReferenceNotDuplicated";13;false;"The game does not have any piece declared as Each";Static;;;;;;
"Toono";"pieceDeclaredAsEach";44;true;;Static;;;;;;
"Toono";"pieceDeclaredAsNeutral";12;true;;Static;;;;;;
"Toono";"pieceDeclaredAsShared";13;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Toono";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"Toono";"AllPlayerDeclared";14;true;;Static;;;;;;
"Toono";"sizeOfTrack";17;false;"Track concept is not present";Static;;;;;;
"Triad";"lineLessOrEqualThanBoardSide";74;false;"Line concept is not present";Static;;;;;;
"Triad";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
